event_date,user_pseudo_id,ga_client_id,user_id_ui,session_id,source,medium,gclid,fbclid,fbc,fbp,full_referrer,form_name,form_step_name,form_valid,quote_number_after_generated,order_id_after_generated,event_timestamp,event_name,page_uri,full_page_url,traffic_category,custom_event
2026-03-24,3715248432.1428872082,GA1.1.3715248432.1428872082,ui_6de2f30743,sU0177_1,Meta,paid_social,,,,,https://l.facebook.com/,,,,,,2026-03-24 23:47:41,session_start,/membership,https://example.com/membership,paid,
2026-03-24,3715248432.1428872082,GA1.1.3715248432.1428872082,ui_6de2f30743,sU0177_1,Meta,paid_social,,,,,https://l.facebook.com/,,,,,,2026-03-24 23:48:01,page_view,/membership,https://example.com/membership,paid,
2026-03-24,3715248432.1428872082,GA1.1.3715248432.1428872082,ui_6de2f30743,sU0177_1,Meta,paid_social,,,,,https://l.facebook.com/,,,,,,2026-03-24 23:48:21,scroll,/checkout,https://example.com/checkout,paid,
2026-03-25,7404095140.1014109978,GA1.1.7404095140.1014109978,,sU0404_2,Direct,(none),,,,,,ticket_enquiry,submit,true,,,2026-03-25 00:07:28,generate_lead,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-25,7404095140.1014109978,GA1.1.7404095140.1014109978,,sU0404_2,Direct,(none),,,,,,ticket_enquiry,confirmation,true,quote_RQ59D6SV,,2026-03-25 00:07:58,form_submit,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-25,5152892824.1771678648,GA1.1.5152892824.1771678648,,sU0499_2,Google Ads,cpc,EAIaIQob9da09118f6131f52aaab51,,,,https://www.google.com/,,,,,,2026-03-25 01:50:17,session_start,/animals,https://example.com/animals,paid,
2026-03-25,5152892824.1771678648,GA1.1.5152892824.1771678648,,sU0499_2,Google Ads,cpc,EAIaIQob9da09118f6131f52aaab51,,,,https://www.google.com/,,,,,,2026-03-25 01:50:37,page_view,/membership,https://example.com/membership,paid,
2026-03-25,5152892824.1771678648,GA1.1.5152892824.1771678648,,sU0499_2,Google Ads,cpc,EAIaIQob9da09118f6131f52aaab51,,,,https://www.google.com/,,,,,,2026-03-25 01:50:57,select_content,/lead-form,https://example.com/lead-form,paid,
2026-03-25,9078430211.1383372937,GA1.1.9078430211.1383372937,,sU0088_2,Google Ads,cpc,EAIaIQobc5a2c63c667dc5020cf15f,,,,https://www.google.com/,,,,,,2026-03-25 03:06:18,session_start,/whats-on,https://example.com/whats-on,paid,
2026-03-25,9078430211.1383372937,GA1.1.9078430211.1383372937,,sU0088_2,Google Ads,cpc,EAIaIQobc5a2c63c667dc5020cf15f,,,,https://www.google.com/,,,,,,2026-03-25 03:06:38,page_view,/animals,https://example.com/animals,paid,
2026-03-25,9078430211.1383372937,GA1.1.9078430211.1383372937,,sU0088_2,Google Ads,cpc,EAIaIQobc5a2c63c667dc5020cf15f,,,,https://www.google.com/,,,,,,2026-03-25 03:06:58,select_content,/lead-form,https://example.com/lead-form,paid,
2026-03-25,4346258017.1292273188,GA1.1.4346258017.1292273188,ui_cc4a75a8b3,sU0346_3,Direct,(none),,,,,,,,,quote_DLFDTTNI,,2026-03-25 03:12:14,purchase,/purchase-complete,https://example.com/purchase-complete,conversion,sale
2026-03-25,3456281720.1991159822,GA1.1.3456281720.1991159822,ui_974a03e448,sU0197_2,Google Ads,cpc,EAIaIQob21e4881fdd03ccff171cc7,,,,https://www.google.com/,,,,,,2026-03-25 03:33:17,session_start,/lead-form,https://example.com/lead-form,paid,
2026-03-25,3456281720.1991159822,GA1.1.3456281720.1991159822,ui_974a03e448,sU0197_2,Google Ads,cpc,EAIaIQob21e4881fdd03ccff171cc7,,,,https://www.google.com/,,,,,,2026-03-25 03:33:37,page_view,/tickets,https://example.com/tickets,paid,
2026-03-25,3456281720.1991159822,GA1.1.3456281720.1991159822,ui_974a03e448,sU0197_2,Google Ads,cpc,EAIaIQob21e4881fdd03ccff171cc7,,,,https://www.google.com/,,,,,,2026-03-25 03:33:57,scroll,/checkout,https://example.com/checkout,paid,
2026-03-25,6932017991.1800965698,GA1.1.6932017991.1800965698,ui_304b2a771a,sU0098_3,Google Ads,cpc,,,,,,,,,quote_PBWSXXDY,order_BA117NID,2026-03-25 04:37:06,purchase,/purchase-complete,https://example.com/purchase-complete,conversion,sale
2026-03-25,5152892824.1771678648,GA1.1.5152892824.1771678648,ui_c8880231fc,sU0499_3,Google Ads,cpc,EAIaIQob9da09118f6131f52aaab51,,,,,ticket_enquiry,submit,true,quote_QW3BY1FU,,2026-03-25 04:41:17,generate_lead,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-25,5152892824.1771678648,GA1.1.5152892824.1771678648,ui_c8880231fc,sU0499_3,Google Ads,cpc,EAIaIQob9da09118f6131f52aaab51,,,,,ticket_enquiry,confirmation,true,quote_QW3BY1FU,,2026-03-25 04:41:47,form_submit,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-25,9346573117.1862882603,GA1.1.9346573117.1862882603,ui_7fa5499985,sU0178_4,Google Ads,cpc,,,,,,,,,quote_L3RFJL9V,order_H3G7VKC5,2026-03-25 06:09:23,purchase,/purchase-complete,https://example.com/purchase-complete,conversion,sale
2026-03-25,9078430211.1383372937,GA1.1.9078430211.1383372937,ui_2d8c51387f,sU0088_3,Google Ads,cpc,EAIaIQobae0aba846a84be048eb738,,,,https://www.google.com/,,,,,,2026-03-25 07:06:18,session_start,/checkout,https://example.com/checkout,paid,
2026-03-25,9078430211.1383372937,GA1.1.9078430211.1383372937,ui_2d8c51387f,sU0088_3,Google Ads,cpc,EAIaIQobae0aba846a84be048eb738,,,,https://www.google.com/,,,,,,2026-03-25 07:06:38,page_view,/checkout,https://example.com/checkout,paid,
2026-03-25,2902309279.1581648804,GA1.1.2902309279.1581648804,,sU0373_1,Google Ads,cpc,EAIaIQobb57ab16f708d6048d33d2d,,,,https://www.google.com/,,,,,,2026-03-25 07:55:55,session_start,/tickets,https://example.com/tickets,paid,
2026-03-25,2902309279.1581648804,GA1.1.2902309279.1581648804,,sU0373_1,Google Ads,cpc,EAIaIQobb57ab16f708d6048d33d2d,,,,https://www.google.com/,,,,,,2026-03-25 07:56:15,page_view,/membership,https://example.com/membership,paid,
2026-03-25,1272442575.1156565452,GA1.1.1272442575.1156565452,ui_8b3fc556c1,sU0198_1,Meta,paid_social,,fb.6a30705fea6dfd1d98127fb5,fb.1.1774425559.6a30705fea6dfd1d98127fb5,fb.1.1774425559.2361792016,https://l.facebook.com/,,,,,,2026-03-25 07:59:19,session_start,/membership,https://example.com/membership,paid,
2026-03-25,1272442575.1156565452,GA1.1.1272442575.1156565452,ui_8b3fc556c1,sU0198_1,Meta,paid_social,,fb.6a30705fea6dfd1d98127fb5,fb.1.1774425559.6a30705fea6dfd1d98127fb5,fb.1.1774425559.2361792016,https://l.facebook.com/,,,,,,2026-03-25 07:59:39,page_view,/checkout,https://example.com/checkout,paid,
2026-03-25,1272442575.1156565452,GA1.1.1272442575.1156565452,ui_8b3fc556c1,sU0198_1,Meta,paid_social,,fb.6a30705fea6dfd1d98127fb5,fb.1.1774425559.6a30705fea6dfd1d98127fb5,fb.1.1774425559.2361792016,https://l.facebook.com/,,,,,,2026-03-25 07:59:59,view_item,/membership,https://example.com/membership,paid,
2026-03-25,2158329197.1360660580,GA1.1.2158329197.1360660580,ui_b02d725e9c,sU0070_1,Direct,(none),,,,,,,,,,,2026-03-25 08:09:28,session_start,/membership,https://example.com/membership,direct,
2026-03-25,6387546530.1777983498,GA1.1.6387546530.1777983498,ui_6688d5d3b4,sU0341_1,Meta,paid_social,,fb.6452dc780893cac93d43f695,fb.1.1774426181.6452dc780893cac93d43f695,fb.1.1774426181.2529141801,https://l.facebook.com/,,,,,,2026-03-25 08:09:41,session_start,/whats-on,https://example.com/whats-on,paid,
2026-03-25,2158329197.1360660580,GA1.1.2158329197.1360660580,ui_b02d725e9c,sU0070_1,Direct,(none),,,,,,,,,,,2026-03-25 08:09:48,page_view,/whats-on,https://example.com/whats-on,direct,
2026-03-25,6387546530.1777983498,GA1.1.6387546530.1777983498,ui_6688d5d3b4,sU0341_1,Meta,paid_social,,fb.6452dc780893cac93d43f695,fb.1.1774426181.6452dc780893cac93d43f695,fb.1.1774426181.2529141801,https://l.facebook.com/,,,,,,2026-03-25 08:10:01,page_view,/tickets,https://example.com/tickets,paid,
2026-03-25,2158329197.1360660580,GA1.1.2158329197.1360660580,ui_b02d725e9c,sU0070_1,Direct,(none),,,,,,,,,,,2026-03-25 08:10:08,view_item,/animals,https://example.com/animals,direct,
2026-03-25,2902309279.1581648804,GA1.1.2902309279.1581648804,ui_638e64e09f,sU0373_2,Google Ads,cpc,EAIaIQobb57ab16f708d6048d33d2d,,,,,ticket_enquiry,submit,true,quote_2J2BUZRA,,2026-03-25 08:15:55,generate_lead,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-25,2902309279.1581648804,GA1.1.2902309279.1581648804,ui_638e64e09f,sU0373_2,Google Ads,cpc,EAIaIQobb57ab16f708d6048d33d2d,,,,,ticket_enquiry,confirmation,true,,,2026-03-25 08:16:25,form_submit,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-25,2674762035.1001177582,GA1.1.2674762035.1001177582,ui_0711db43a7,sU0335_2,Google Ads,cpc,,,,,https://www.google.com/,,,,,,2026-03-25 09:42:58,session_start,/membership,https://example.com/membership,paid,
2026-03-25,2674762035.1001177582,GA1.1.2674762035.1001177582,ui_0711db43a7,sU0335_2,Google Ads,cpc,,,,,https://www.google.com/,,,,,,2026-03-25 09:43:18,page_view,/animals,https://example.com/animals,paid,
2026-03-25,2674762035.1001177582,GA1.1.2674762035.1001177582,ui_0711db43a7,sU0335_2,Google Ads,cpc,,,,,https://www.google.com/,,,,,,2026-03-25 09:43:38,select_content,/tickets,https://example.com/tickets,paid,
2026-03-25,6804394126.1495254481,GA1.1.6804394126.1495254481,,sU0063_3,Google Ads,cpc,EAIaIQob9ccca74973e4caeebef998,,,,https://www.google.com/,,,,,,2026-03-25 11:04:28,session_start,/checkout,https://example.com/checkout,paid,
2026-03-25,6804394126.1495254481,GA1.1.6804394126.1495254481,,sU0063_3,Google Ads,cpc,EAIaIQob9ccca74973e4caeebef998,,,,https://www.google.com/,,,,,,2026-03-25 11:04:48,page_view,/animals,https://example.com/animals,paid,
2026-03-25,6804394126.1495254481,GA1.1.6804394126.1495254481,,sU0063_3,Google Ads,cpc,EAIaIQob9ccca74973e4caeebef998,,,,https://www.google.com/,,,,,,2026-03-25 11:05:08,select_content,/lead-form,https://example.com/lead-form,paid,
2026-03-25,5307967688.1267673657,GA1.1.5307967688.1267673657,ui_b524909a97,sU0227_4,Organic,organic,,,,,,ticket_enquiry,submit,true,quote_34876KE1,,2026-03-25 11:06:30,generate_lead,/thank-you,https://example.com/thank-you,organic,lead
2026-03-25,5307967688.1267673657,GA1.1.5307967688.1267673657,ui_b524909a97,sU0227_4,Organic,organic,,,,,,ticket_enquiry,confirmation,true,quote_34876KE1,,2026-03-25 11:07:00,form_submit,/thank-you,https://example.com/thank-you,organic,lead
2026-03-25,9277288208.1043799764,GA1.1.9277288208.1043799764,,sU0084_1,Meta,paid_social,,,fb.1.1774441228.4f15e1507b7a,fb.1.1774441228.3826115582,https://l.facebook.com/,,,,,,2026-03-25 12:20:28,session_start,/tickets,https://example.com/tickets,paid,
2026-03-25,9277288208.1043799764,GA1.1.9277288208.1043799764,,sU0084_1,Meta,paid_social,,,fb.1.1774441228.4f15e1507b7a,fb.1.1774441228.3826115582,https://l.facebook.com/,,,,,,2026-03-25 12:20:48,page_view,/tickets,https://example.com/tickets,paid,
2026-03-25,3732213159.1988930817,GA1.1.3732213159.1988930817,ui_938c50cddf,sU0095_1,Meta,paid_social,,fb.55bb746e9033d64e9e582175,fb.1.1774443228.55bb746e9033d64e9e582175,fb.1.1774443228.7962682393,https://l.facebook.com/,,,,,,2026-03-25 12:53:48,session_start,/whats-on,https://example.com/whats-on,paid,
2026-03-25,3732213159.1988930817,GA1.1.3732213159.1988930817,ui_938c50cddf,sU0095_1,Meta,paid_social,,fb.55bb746e9033d64e9e582175,fb.1.1774443228.55bb746e9033d64e9e582175,fb.1.1774443228.7962682393,https://l.facebook.com/,,,,,,2026-03-25 12:54:08,page_view,/animals,https://example.com/animals,paid,
2026-03-25,3732213159.1988930817,GA1.1.3732213159.1988930817,ui_938c50cddf,sU0095_1,Meta,paid_social,,fb.55bb746e9033d64e9e582175,fb.1.1774443228.55bb746e9033d64e9e582175,fb.1.1774443228.7962682393,https://l.facebook.com/,,,,,,2026-03-25 12:54:28,scroll,/whats-on,https://example.com/whats-on,paid,
2026-03-25,9277288208.1043799764,GA1.1.9277288208.1043799764,,sU0084_2,Meta,paid_social,,,fb.1.1774441228.4f15e1507b7a,fb.1.1774441228.3826115582,,ticket_enquiry,submit,true,quote_XLBC8NOG,,2026-03-25 13:48:28,generate_lead,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-25,9277288208.1043799764,GA1.1.9277288208.1043799764,,sU0084_2,Meta,paid_social,,,fb.1.1774441228.4f15e1507b7a,fb.1.1774441228.3826115582,,ticket_enquiry,confirmation,true,quote_XLBC8NOG,,2026-03-25 13:48:58,form_submit,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-25,3063857179.1560264424,GA1.1.3063857179.1560264424,ui_a8214d869f,sU0220_1,Meta,paid_social,,fb.37a7fa2058b253f8c28db313,fb.1.1774447409.37a7fa2058b253f8c28db313,fb.1.1774447409.9620361356,https://l.facebook.com/,,,,,,2026-03-25 14:03:29,session_start,/tickets,https://example.com/tickets,paid,
2026-03-25,3063857179.1560264424,GA1.1.3063857179.1560264424,ui_a8214d869f,sU0220_1,Meta,paid_social,,fb.37a7fa2058b253f8c28db313,fb.1.1774447409.37a7fa2058b253f8c28db313,fb.1.1774447409.9620361356,https://l.facebook.com/,,,,,,2026-03-25 14:03:49,page_view,/whats-on,https://example.com/whats-on,paid,
2026-03-25,1251058730.1175187063,GA1.1.1251058730.1175187063,,sU0282_3,Direct,(none),,,,,,,,,,,2026-03-25 14:26:28,session_start,/checkout,https://example.com/checkout,direct,
2026-03-25,1251058730.1175187063,GA1.1.1251058730.1175187063,,sU0282_3,Direct,(none),,,,,,,,,,,2026-03-25 14:26:48,page_view,/lead-form,https://example.com/lead-form,direct,
2026-03-25,5976944609.1913258630,GA1.1.5976944609.1913258630,ui_b0d82236d7,sU0287_1,Google Ads,cpc,EAIaIQobc2e54d68021693d2026f98,,,,https://www.google.com/,,,,,,2026-03-25 16:00:10,session_start,/whats-on,https://example.com/whats-on,paid,
2026-03-25,5976944609.1913258630,GA1.1.5976944609.1913258630,ui_b0d82236d7,sU0287_1,Google Ads,cpc,EAIaIQobc2e54d68021693d2026f98,,,,https://www.google.com/,,,,,,2026-03-25 16:00:30,page_view,/animals,https://example.com/animals,paid,
2026-03-25,7173665159.1918899731,GA1.1.7173665159.1918899731,ui_bfa22ab6bc,sU0367_1,Meta,paid_social,,fb.21e55ecd3307552e66396a4b,fb.1.1774454652.21e55ecd3307552e66396a4b,,https://l.facebook.com/,,,,,,2026-03-25 16:04:12,session_start,/whats-on,https://example.com/whats-on,paid,
2026-03-25,7173665159.1918899731,GA1.1.7173665159.1918899731,ui_bfa22ab6bc,sU0367_1,Meta,paid_social,,fb.21e55ecd3307552e66396a4b,fb.1.1774454652.21e55ecd3307552e66396a4b,,https://l.facebook.com/,,,,,,2026-03-25 16:04:32,page_view,/whats-on,https://example.com/whats-on,paid,
2026-03-25,7173665159.1918899731,GA1.1.7173665159.1918899731,ui_bfa22ab6bc,sU0367_1,Meta,paid_social,,fb.21e55ecd3307552e66396a4b,fb.1.1774454652.21e55ecd3307552e66396a4b,,https://l.facebook.com/,,,,,,2026-03-25 16:04:52,scroll,/tickets,https://example.com/tickets,paid,
2026-03-25,4301452587.1271842001,GA1.1.4301452587.1271842001,ui_c60819e4c8,sU0431_1,Google Ads,cpc,EAIaIQob9398d904944aa45ef7653c,,,,https://www.google.com/,,,,,,2026-03-25 17:17:32,session_start,/checkout,https://example.com/checkout,paid,
2026-03-25,4301452587.1271842001,GA1.1.4301452587.1271842001,ui_c60819e4c8,sU0431_1,Google Ads,cpc,EAIaIQob9398d904944aa45ef7653c,,,,https://www.google.com/,,,,,,2026-03-25 17:17:52,page_view,/whats-on,https://example.com/whats-on,paid,
2026-03-25,9999520085.1689615654,GA1.1.9999520085.1689615654,ui_b910c5d6dd,sU0055_1,Meta,paid_social,,fb.0b67983462190618c2287a39,fb.1.1774459225.0b67983462190618c2287a39,fb.1.1774459225.2057617830,https://l.facebook.com/,,,,,,2026-03-25 17:20:25,session_start,/whats-on,https://example.com/whats-on,paid,
2026-03-25,9999520085.1689615654,GA1.1.9999520085.1689615654,ui_b910c5d6dd,sU0055_1,Meta,paid_social,,fb.0b67983462190618c2287a39,fb.1.1774459225.0b67983462190618c2287a39,fb.1.1774459225.2057617830,https://l.facebook.com/,,,,,,2026-03-25 17:20:45,page_view,/animals,https://example.com/animals,paid,
2026-03-25,9999520085.1689615654,GA1.1.9999520085.1689615654,ui_b910c5d6dd,sU0055_1,Meta,paid_social,,fb.0b67983462190618c2287a39,fb.1.1774459225.0b67983462190618c2287a39,fb.1.1774459225.2057617830,https://l.facebook.com/,,,,,,2026-03-25 17:21:05,view_item,/animals,https://example.com/animals,paid,
2026-03-25,6827915017.1617221214,GA1.1.6827915017.1617221214,ui_06bca11a9c,sU0281_1,Meta,paid_social,,fb.84c8f6d0ddf22e4a4c2d164b,fb.1.1774460435.84c8f6d0ddf22e4a4c2d164b,fb.1.1774460435.5062902006,https://l.facebook.com/,,,,,,2026-03-25 17:40:35,session_start,/lead-form,https://example.com/lead-form,paid,
2026-03-25,6827915017.1617221214,GA1.1.6827915017.1617221214,ui_06bca11a9c,sU0281_1,Meta,paid_social,,fb.84c8f6d0ddf22e4a4c2d164b,fb.1.1774460435.84c8f6d0ddf22e4a4c2d164b,fb.1.1774460435.5062902006,https://l.facebook.com/,,,,,,2026-03-25 17:40:55,page_view,/checkout,https://example.com/checkout,paid,
2026-03-25,6827915017.1617221214,GA1.1.6827915017.1617221214,ui_06bca11a9c,sU0281_1,Meta,paid_social,,fb.84c8f6d0ddf22e4a4c2d164b,fb.1.1774460435.84c8f6d0ddf22e4a4c2d164b,fb.1.1774460435.5062902006,https://l.facebook.com/,,,,,,2026-03-25 17:41:15,select_content,/animals,https://example.com/animals,paid,
2026-03-25,7276777761.1966699426,GA1.1.7276777761.1966699426,ui_d74d03634b,sU0494_1,Meta,paid_social,,fb.ddcc7e5150e6e157b566d6fe,fb.1.1774461055.ddcc7e5150e6e157b566d6fe,fb.1.1774461055.3429547730,https://l.facebook.com/,,,,,,2026-03-25 17:50:55,session_start,/animals,https://example.com/animals,paid,
2026-03-25,7276777761.1966699426,GA1.1.7276777761.1966699426,ui_d74d03634b,sU0494_1,Meta,paid_social,,fb.ddcc7e5150e6e157b566d6fe,fb.1.1774461055.ddcc7e5150e6e157b566d6fe,fb.1.1774461055.3429547730,https://l.facebook.com/,,,,,,2026-03-25 17:51:15,page_view,/checkout,https://example.com/checkout,paid,
2026-03-25,9188990448.1686269852,GA1.1.9188990448.1686269852,ui_0f4c3fb9d7,sU0364_1,Meta,paid_social,,fb.4bf1ab48af27cdac96546c15,fb.1.1774461509.4bf1ab48af27cdac96546c15,fb.1.1774461509.7027138566,https://l.facebook.com/,,,,,,2026-03-25 17:58:29,session_start,/tickets,https://example.com/tickets,paid,
2026-03-25,9188990448.1686269852,GA1.1.9188990448.1686269852,ui_0f4c3fb9d7,sU0364_1,Meta,paid_social,,fb.4bf1ab48af27cdac96546c15,fb.1.1774461509.4bf1ab48af27cdac96546c15,fb.1.1774461509.7027138566,https://l.facebook.com/,,,,,,2026-03-25 17:58:49,page_view,/checkout,https://example.com/checkout,paid,
2026-03-25,4167238651.1161110932,GA1.1.4167238651.1161110932,ui_71fcaf022f,sU0194_3,Direct,(none),,,,,,,,,quote_A7263RJK,order_CWEQ4F1S,2026-03-25 19:17:52,purchase,/purchase-complete,https://example.com/purchase-complete,conversion,sale
2026-03-25,6806610347.1127051781,GA1.1.6806610347.1127051781,,sU0125_3,Organic,organic,,,,,,ticket_enquiry,submit,true,quote_Q8XPA95G,,2026-03-25 19:49:04,generate_lead,/thank-you,https://example.com/thank-you,organic,lead
2026-03-25,6806610347.1127051781,GA1.1.6806610347.1127051781,,sU0125_3,Organic,organic,,,,,,ticket_enquiry,confirmation,true,quote_Q8XPA95G,,2026-03-25 19:49:34,form_submit,/thank-you,https://example.com/thank-you,organic,lead
2026-03-25,5917679694.1358331444,GA1.1.5917679694.1358331444,ui_d549c0f06a,sU0158_3,Google Ads,cpc,EAIaIQob9e2a6ccd0f59ffd5845111,,,,https://www.google.com/,,,,,,2026-03-25 20:32:08,session_start,/animals,https://example.com/animals,paid,
2026-03-25,5917679694.1358331444,GA1.1.5917679694.1358331444,ui_d549c0f06a,sU0158_3,Google Ads,cpc,EAIaIQob9e2a6ccd0f59ffd5845111,,,,https://www.google.com/,,,,,,2026-03-25 20:32:28,page_view,/animals,https://example.com/animals,paid,
2026-03-25,5917679694.1358331444,GA1.1.5917679694.1358331444,ui_d549c0f06a,sU0158_3,Google Ads,cpc,EAIaIQob9e2a6ccd0f59ffd5845111,,,,https://www.google.com/,,,,,,2026-03-25 20:32:48,scroll,/lead-form,https://example.com/lead-form,paid,
2026-03-25,7195771959.1468599729,GA1.1.7195771959.1468599729,,sU0305_1,Meta,paid_social,,fb.f647e7353c559c24b07bb270,fb.1.1774475291.f647e7353c559c24b07bb270,fb.1.1774475291.7160395430,https://l.facebook.com/,,,,,,2026-03-25 21:48:11,session_start,/checkout,https://example.com/checkout,paid,
2026-03-25,7195771959.1468599729,GA1.1.7195771959.1468599729,,sU0305_1,Meta,paid_social,,fb.f647e7353c559c24b07bb270,fb.1.1774475291.f647e7353c559c24b07bb270,fb.1.1774475291.7160395430,https://l.facebook.com/,,,,,,2026-03-25 21:48:31,page_view,/lead-form,https://example.com/lead-form,paid,
2026-03-25,6806610347.1127051781,GA1.1.6806610347.1127051781,,sU0125_4,Organic,organic,,,,,,,,,quote_Q8XPA95G,,2026-03-25 22:49:04,purchase,/purchase-complete,https://example.com/purchase-complete,organic,sale
2026-03-25,8860507968.1078847053,GA1.1.8860507968.1078847053,ui_71180a8ea2,sU0430_1,Meta,paid_social,,fb.e0c3cd56a89d10961cd04021,fb.1.1774482574.e0c3cd56a89d10961cd04021,fb.1.1774482574.4618717922,https://l.facebook.com/,,,,,,2026-03-25 23:49:34,session_start,/animals,https://example.com/animals,paid,
2026-03-25,8860507968.1078847053,GA1.1.8860507968.1078847053,ui_71180a8ea2,sU0430_1,Meta,paid_social,,fb.e0c3cd56a89d10961cd04021,fb.1.1774482574.e0c3cd56a89d10961cd04021,fb.1.1774482574.4618717922,https://l.facebook.com/,,,,,,2026-03-25 23:49:54,page_view,/whats-on,https://example.com/whats-on,paid,
2026-03-25,8860507968.1078847053,GA1.1.8860507968.1078847053,ui_71180a8ea2,sU0430_1,Meta,paid_social,,fb.e0c3cd56a89d10961cd04021,fb.1.1774482574.e0c3cd56a89d10961cd04021,fb.1.1774482574.4618717922,https://l.facebook.com/,,,,,,2026-03-25 23:50:14,view_item,/tickets,https://example.com/tickets,paid,
2026-03-26,1688894653.1613364569,GA1.1.1688894653.1613364569,ui_f471d37223,sU0189_2,Google Ads,cpc,EAIaIQobb7c6567be1435f72da9cdf,,,,https://www.google.com/,,,,,,2026-03-26 00:34:55,session_start,/checkout,https://example.com/checkout,paid,
2026-03-26,1688894653.1613364569,GA1.1.1688894653.1613364569,ui_f471d37223,sU0189_2,Google Ads,cpc,EAIaIQobb7c6567be1435f72da9cdf,,,,https://www.google.com/,,,,,,2026-03-26 00:35:15,page_view,/whats-on,https://example.com/whats-on,paid,
2026-03-26,1688894653.1613364569,GA1.1.1688894653.1613364569,ui_f471d37223,sU0189_2,Google Ads,cpc,EAIaIQobb7c6567be1435f72da9cdf,,,,https://www.google.com/,,,,,,2026-03-26 00:35:35,view_item,/animals,https://example.com/animals,paid,
2026-03-26,4563053000.1079530865,GA1.1.4563053000.1079530865,ui_a0ae29efcd,sU0362_1,Meta,paid_social,,fb.1b4f9f532b41b1790542351b,fb.1.1774486647.1b4f9f532b41b1790542351b,fb.1.1774486647.3747081353,https://l.facebook.com/,,,,,,2026-03-26 00:57:27,session_start,/animals,https://example.com/animals,paid,
2026-03-26,4563053000.1079530865,GA1.1.4563053000.1079530865,ui_a0ae29efcd,sU0362_1,Meta,paid_social,,fb.1b4f9f532b41b1790542351b,fb.1.1774486647.1b4f9f532b41b1790542351b,fb.1.1774486647.3747081353,https://l.facebook.com/,,,,,,2026-03-26 00:57:47,page_view,/animals,https://example.com/animals,paid,
2026-03-26,4563053000.1079530865,GA1.1.4563053000.1079530865,ui_a0ae29efcd,sU0362_1,Meta,paid_social,,fb.1b4f9f532b41b1790542351b,fb.1.1774486647.1b4f9f532b41b1790542351b,fb.1.1774486647.3747081353,https://l.facebook.com/,,,,,,2026-03-26 00:58:07,select_content,/tickets,https://example.com/tickets,paid,
2026-03-26,4621979605.1834532128,GA1.1.4621979605.1834532128,ui_83c48a00f7,sU0211_1,Google Ads,cpc,EAIaIQobdd0f60a1a1b062a39762b3,,,,https://www.google.com/,,,,,,2026-03-26 01:05:06,session_start,/animals,https://example.com/animals,paid,
2026-03-26,4621979605.1834532128,GA1.1.4621979605.1834532128,ui_83c48a00f7,sU0211_1,Google Ads,cpc,EAIaIQobdd0f60a1a1b062a39762b3,,,,https://www.google.com/,,,,,,2026-03-26 01:05:26,page_view,/membership,https://example.com/membership,paid,
2026-03-26,4621979605.1834532128,GA1.1.4621979605.1834532128,ui_83c48a00f7,sU0211_1,Google Ads,cpc,EAIaIQobdd0f60a1a1b062a39762b3,,,,https://www.google.com/,,,,,,2026-03-26 01:05:46,view_item,/tickets,https://example.com/tickets,paid,
2026-03-26,3610609005.1477870740,GA1.1.3610609005.1477870740,ui_7c69f17978,sU0264_1,Meta,paid_social,,fb.cd1747f569c16c845c2ace52,fb.1.1774487147.cd1747f569c16c845c2ace52,fb.1.1774487147.5237351050,https://l.facebook.com/,,,,,,2026-03-26 01:05:47,session_start,/animals,https://example.com/animals,paid,
2026-03-26,3610609005.1477870740,GA1.1.3610609005.1477870740,ui_7c69f17978,sU0264_1,Meta,paid_social,,fb.cd1747f569c16c845c2ace52,fb.1.1774487147.cd1747f569c16c845c2ace52,fb.1.1774487147.5237351050,https://l.facebook.com/,,,,,,2026-03-26 01:06:07,page_view,/whats-on,https://example.com/whats-on,paid,
2026-03-26,3610609005.1477870740,GA1.1.3610609005.1477870740,ui_7c69f17978,sU0264_1,Meta,paid_social,,fb.cd1747f569c16c845c2ace52,fb.1.1774487147.cd1747f569c16c845c2ace52,fb.1.1774487147.5237351050,https://l.facebook.com/,,,,,,2026-03-26 01:06:27,scroll,/checkout,https://example.com/checkout,paid,
2026-03-26,7491475907.1158241728,GA1.1.7491475907.1158241728,ui_147a2101af,sU0078_1,Google Ads,cpc,EAIaIQob0cfe17d702ace2646c9788,,,,https://www.google.com/,,,,,,2026-03-26 03:05:39,session_start,/animals,https://example.com/animals,paid,
2026-03-26,7491475907.1158241728,GA1.1.7491475907.1158241728,ui_147a2101af,sU0078_1,Google Ads,cpc,EAIaIQob0cfe17d702ace2646c9788,,,,https://www.google.com/,,,,,,2026-03-26 03:05:59,page_view,/checkout,https://example.com/checkout,paid,
2026-03-26,7491475907.1158241728,GA1.1.7491475907.1158241728,ui_147a2101af,sU0078_1,Google Ads,cpc,EAIaIQob0cfe17d702ace2646c9788,,,,https://www.google.com/,,,,,,2026-03-26 03:06:19,scroll,/animals,https://example.com/animals,paid,
